5870883589664730766 ,1000000000

8903153847365704329 ,19300000000

-3984778385235927564,1000000000

2951516897038606302 ,2400000000

-135188190540931448 ,1000000000

8175884918452080245 ,3000000000

-6730799905236676936,52000000000

-8669514102466758060,29600000000

8435301620808972160 ,0

1678714842977355598 ,200000000

7439966209982822816 ,100000000

4217302567412241234 ,500000000000

-7493039593944659344,10000000000

5003758088215650494 ,14583400000000

-9099402932995240572,300000000

6971065979252634601 ,200000000

-4242276158216936228,20000000000

7874247452564513622 ,1100000000

-4547113241357806390,100000000

-8220615635444327154,100000000

-1388574801797066081,200000000

-5215652957645648375,9900000000

-9086790563897777557,200000000

54083054666         ,100000000

1302380057988780755 ,100000000

444721614087751490  ,1000000000

-4032970158260549761,500000000

-5782867994009539560,100000000

4447216140817751490 ,1100000000

2856085803178869808 ,100000000

-2582251440333794541,9900000000

-3138128328387795476,200000000

1567903744357990490 ,800000000

4936064615784511456 ,1803200000000

-6656801035416464612,0

1999225786195455141 ,100000000

8512997044521692112 ,300100000000

-1881200870129486664,8000000000

5318437037109226871 ,1500000000

3738309346070158139 ,1000000000

-5578196297011531795,1000000000

8780724229319909545 ,1000000000

1914661103719822188 ,1000000000

-9136172226093210727,4411000000000

8645085237453821852 ,1100000000

2300256880571570062 ,1000000000

5715418451331512078 ,5000000000

6830250597493698007 ,300000000

-6963934582343061710,600000000

8036268786040738661 ,2000000000

9061010030358461918 ,11100000000

2509754888761697266 ,100000000

8903242475659850000 ,82200000000

6865758962376322172 ,100000000

9081057939361390339 ,115700000000

-7288819250124800017,2900000000

6208793270274994245 ,100000000

-7472035967610309601,1000000000

2388477780659853581 ,1000000000

2978709133802189650 ,1000000000

5663003616730881842 ,1000000000

-5988809000025072524,1000000000

-5570012769958700361,1000000000

8283157443814169592 ,1100000000

-2723361730788403314,1500000000000

-7644868347488285053,100000000

-6467453161337093736,100000000

-5349476736355357402,100000000

-4804650795740231927,100000000

-3977541407272732069,100000000

-1577151084166114908,100000000

-557743448141244166 ,100000000

659770244385368771  ,100000000

1699049398572951239 ,100000000

3484420181339175674 ,100000000

5772595966822342323 ,100000000

8469331123486813223 ,100000000

8954176711885139716 ,100000000

-5158694118163800499,100000000

-119365295698576901 ,100000000

7861086373452074194 ,100000000

-3799448518798165164,100000000

1662306705509701209 ,100000000

6210746133139981138 ,100000000

-8609551878213251651,300000000

-7846086831201970139,200000000

-1171552023920546059,200000000

1512687401969689471 ,300000000

7887914013769230198 ,4800000000

925291523387784994  ,200000000

2232518931153269683 ,200000000

8972008222514970508 ,200000000

-60601259086245119  ,100100000000

-4952389585739943591,323000000000

-4450437120658122514,322700000000

-3429741442242754464,1500000000000

6759816232953682591 ,1200000000

-2372273576578422966,200000000

4044591785055830911 ,148300000000

7991407972760274937 ,200000000

-1085302375358095648,200000000

4024640957198975847 ,20600000000

-4571245811116243839,170000000000

-9186820486661275461,1200000000

-9040678261110073601,1200000000

-7650540036332576282,1200000000

-7592959433116285628,1200000000

-6415270529150593208,1200000000

-3787881219435265561,1200000000

-3190589645405294425,1200000000

-2826245766238787134,1200000000

-2810914061371342433,1200000000

136147624222072446  ,1200000000

2303117737116711548 ,1200000000

2847113317047389997 ,1200000000

4144277455788653896 ,1200000000

5039355635157925939 ,1200000000

-8609208302386120849,1200000000

-8568975434360055538,1200000000

-7154144840655947714,1200000000

-6850775169344431579,1200000000

-6548733010071894134,1200000000

-4924274217621943928,1200000000

-3506142810409421876,1200000000

-2897637492733211581,1200000000

-2213964490729299718,1200000000

-1776428354285299545,1200000000

2507138906872141059 ,1200000000

2828286744754063406 ,1200000000

3131138566694712376 ,1200000000

3326643469351433503 ,1200000000

5175351989385069481 ,1200000000

5687850774759621446 ,1200000000

5756118801904470246 ,1200000000

6844854756470085225 ,1200000000

5339671550676442396 ,1200000000

-7662063819753241255,1200000000

-4331768981801738427,1200000000

-2105457325049163127,1200000000

1879864104503960769 ,1200000000

2842314699571726590 ,1200000000

3918302346706662899 ,1200000000

4095341616794162996 ,1200000000

4680685054335448334 ,1200000000

4840561195165934511 ,1200000000

9008088764703895505 ,1200000000

-7842032279538782119,1200000000

-6145489270667387957,1200000000

-4850383008471000727,1200000000

-4411564923086443622,1200000000

-3376837166988317204,1200000000

-906927295545872953 ,1200000000

390927367914927561  ,1200000000

-1068805586138297083,1200000000

1105978923387967740 ,1200000000

2556149759500638947 ,1200000000

3711796770589357992 ,1200000000

5974584720325303325 ,1200000000

7452660920270841622 ,1200000000

7892857618584747532 ,1200000000

-3357291217478258178,1200000000

-182892385471030876 ,1200000000

4145573348485643678 ,1200000000

4916642885842693180 ,1200000000

-8945273218057726243,2400000000

-6899753158594943867,1200000000

-5819862233890826979,1200000000

-3826962427038494197,1200000000

-2165222706297095383,1200000000

5073267680984065213 ,1200000000

5233261406250497974 ,1200000000

6932361436188288965 ,2400000000

-1223348125849090646,500000000

-1508386645944346848,500000000

8307106970868351648 ,500000000

6568907517206031139 ,200000000

-1620214890023360661,1000000000

-1235125714754819605,1000000000

6680040095376914321 ,1000000000

-1274525710417657850,1000000000

1938774064583742579 ,400000000

-8976920347470783903,600000000

-4773071811452317749,400000000

955865307838829460  ,400000000

6533024359508166451 ,400000000

7438542316678923022 ,200000000

7869712406812952    ,200000000

2139980360318153894 ,200000000

5219645562865149032 ,200000000

5619983332862843001 ,200000000

6699144492749333694 ,200000000

7234203965648799881 ,200000000

-8052129353079519091,200000000

3073468925712947434 ,150000000000

-1361900180492469360,800000000

-7650503933831972451,56500000000

-7786125378481151616,3000000000

-8503237495976293166,34000000000

1383580749129980345 ,29600000000

2855314202890235068 ,300000000

-8299801760880415781,200000000000

-7791742158995066162,800000000

-7578549031022684925,800000000

-7095057063859846280,13400000000

-3983620746832624852,13300000000

-3584275432466104032,13300000000

-2492590573906935284,13300000000

-2472480464218010859,13300000000

-1597220806674526003,13300000000

-848483262036831868 ,13300000000

544307453759813772  ,800000000

1117638056428867436 ,13300000000

1355588143301238001 ,13300000000

4224964858458556225 ,800000000

4310443441163966043 ,13300000000

4481656974270497211 ,13300000000

5053224576598788022 ,13300000000

7526854911225597614 ,13300000000

-6104181694957977727,13300000000

-2734987908272878114,13300000000

-9065817243485387038,13300000000

-7777782298990891098,13300000000

-7745891774738837998,13300000000

-5974441240974744340,13300000000

-5381893323268386848,13300000000

-4655990598543223302,13300000000

-3665303491140869042,13300000000

-2716765557857861265,13300000000

-2675155986402470912,13300000000

-2633589391857642358,13300000000

-15229152194976287  ,13300000000

142051276499948666  ,13300000000

798747940719898126  ,13300000000

1441470107253090674 ,13300000000

2481261434115373492 ,800000000

2646380051354292602 ,13300000000

2922361604539556618 ,13300000000

3326852348927287006 ,13300000000

4280320095619084720 ,13300000000

4946747459887962938 ,13300000000

5375559550541677118 ,13300000000

5512286989920257048 ,13300000000

5532042073026637235 ,13300000000

5835292550061088937 ,13300000000

6177022709550568697 ,13300000000

6225188335692755549 ,13300000000

6571540809756559924 ,13300000000

7196335012564001256 ,13300000000

8696503885714982803 ,13300000000

-8690140740393393726,13500000000

-8651694973355127365,13300000000

-8510056377348463377,13300000000

-8366710732357726515,13300000000

-7463749370320079363,13300000000

-7073049408742687063,13300000000

-6182289226218951418,13300000000

-5400106709496821263,13300000000

-4705620252338700291,13300000000

-4677739489718919044,13300000000

-4646790156151408229,13300000000

-4591591244113422707,13300000000

-4129411472195315154,13300000000

-3238977633172767532,13300000000

-2905123041595246446,13300000000

-2259425570334480597,13300000000

-2100515241031917546,13300000000

-1095344843477103831,13300000000

208629635021934728  ,13500000000

815945468416995484  ,13300000000

1129229921634426839 ,13300000000

2007792416479889281 ,13300000000

2694728442939875413 ,13300000000

2839562712004345255 ,13300000000

3240529378470199172 ,13300000000

3400821105522611112 ,13300000000

4266469557373880810 ,13300000000

4483685383107867288 ,13300000000

5409096342400972126 ,13300000000

5699153326605533593 ,13300000000

6582068461553498994 ,13300000000

7901150108563445095 ,13300000000

8025332805779022398 ,13300000000

8128308986575747957 ,13300000000

8671085201521380097 ,13300000000

8813901292731915065 ,13300000000

9014551752487197145 ,13300000000

9194852191998271078 ,13300000000

-2004588568994524938,13300000000

-8285606287332963430,13300000000

-5324829599863377021,13300000000

-4371980409645681208,13300000000

-4066940509481965295,13300000000

-3012040825938154212,13300000000

-2975599000118365564,13300000000

-2717756515867470508,13300000000

-2714171013313032116,13300000000

-2579391032753481475,13300000000

-2564222651516968270,13300000000

-1992349386639849517,13300000000

-1089793433723694003,13300000000

-800895404735126514 ,26400000000

-789956988988923613 ,13300000000

198554842160839968  ,13300000000

332436689865646132  ,13300000000

999760951085429651  ,13300000000

1268155067649238616 ,13300000000

4001761832181903939 ,13300000000

4781593708564942045 ,13300000000

4799475879036272069 ,13300000000

6764331945426965180 ,13300000000

7664262012918205178 ,13300000000

8704941098401274051 ,13300000000

8969443691921213639 ,13300000000

9128050312145056404 ,13300000000

-2673300447312175281,13300000000

-8063628142514574584,13300000000

177108803928360036  ,13300000000

613080833723371529  ,13300000000

3976360709140000540 ,13100000000

6481730236405516452 ,13300000000

-9051425690912343304,13300000000

-6504006261414413239,13300000000

-2128831190822117646,13300000000

-2124682406354619362,13300000000

-1887644596637466136,13300000000

-1404131752815129163,13300000000

-699832337155622702 ,13500000000

-229836294917003773 ,13300000000

-124704482095553430 ,13300000000

1118441824388385292 ,13300000000

3441663767093054867 ,13300000000

7557195809207431582 ,13300000000

-7276892687340568809,13100000000

-5856245364053702300,13300000000

-5686687977239973570,13300000000

-1482860443347246002,13100000000

-665419463016764907 ,13300000000

6968241397541403331 ,13300000000

8385247853173932814 ,13100000000

-2193535484881990776,13100000000

4047484940809273913 ,13100000000

5286433775794788541 ,13100000000

7048952243124621296 ,13100000000

7256247857709193018 ,13100000000

7717196177398983091 ,13100000000

-6588343080995663081,13300000000

-3425539269438467634,13500000000

-65731082487567332  ,300000000

-6506192347470261214,300000000

-506184853338694224 ,300000000

-4743489318672869741,300000000

-3906337229411920845,300000000

-2777328254981794459,20400000000

789906959987508529  ,200000000

-6458805727112802588,700000000

-3746056439924469162,100000000

-3250520514595056347,700000000

-3400890412701942531,300000000

-6613778013663563531,900000000

3618026250205499665 ,300000000

-9194375089608540507,300000000

-8292232332540347081,300000000

-5278194138547115000,300000000

-6954384108612207057,100000000

5230232584599073146 ,100000000

-6162493793451487205,100000000

-6098751318938413450,100000000

7770501032895907219 ,1000000000

-2962811718877584742,100000000

3372275020031288645 ,100000000

-3323140325005513033,2000000000

1942103246575367159 ,100000000

-5953377467806407956,100000000

1291704780700688177 ,100000000

-3086031293378887732,100000000

-7498116735131525282,100000000

-4175247808849763023,100000000

-2982600485331371140,200000000

-2424427195586132252,200000000

-1077867260419906216,100000000

508823451287962686  ,100000000

4136699111822855071 ,100000000

6184681086582432897 ,200000000

1459328110740130380 ,100000000

4978038683590267523 ,200000000

5364014814983384936 ,200000000

7282476504939268751 ,200000000

-3407189513586354935,500000000

-6724423670570012444,1600000000

787766268542729257  ,500000000

-9129681638479071473,100000000

-4203346441159794021,700000000

-636676271173133709 ,1000000000

-9024895102110244910,100000000

-534074178454784086 ,13500000000

3392974920563618435 ,13300000000

-4101427729178606017,0

1743509384904308732 ,100000000

170719527150412307  ,100000000

-8400831564372275003,150100000000

367052243393435717  ,1000000000

-2494849909992866603,1400000000

2856387398163285851 ,1000000000

-6454436168631675619,50000000000

8891453112184580193 ,1100000000

1649249516575600716 ,10900000000

-4406204221764673758,50400000000

433335820746350429  ,25400000000

4212612214762659923 ,200000000

-4549931619674868701,101000000000

-2241263839582604942,5000000000

1458985590804263691 ,2400000000

-3682466199999368232,6200000000

-8102498738057152619,100000000

-6041263491567930229,200000000

-3546244285936237492,250000000000

1311149742514690013 ,100000000

-3889676847875484252,14800000000

-9205164060292393786,156300000000

6915634833749963171 ,1261900000000

-7077242378259912454,100000000

5562862635203775157 ,1000000000

2655148546276404782 ,1000000000

7250322442622706492 ,1000000000

798940557095209197  ,100000000

4336084862241617027 ,600000000

7049899820933781908 ,100000000

4752521327967485648 ,100000000

-2915969715247757647,100000000

-7045868081936628537,50000000000

1481212286864798150 ,50000000000

483516013634169009  ,50000000000

-7582113129893757627,50000000000

-1451942382956145952,14500000000

125109250734753737  ,101600000000

5841875722107550151 ,9900000000

-26066052242706869  ,1000000000

4220302789714672090 ,100000000

6695053927711564809 ,2000000000

7285724123256917273 ,20700000000

-3274668076494898841,100000000

-6641149356301641633,900000000

6157088216164773032 ,100000000

-7122193214161665493,695400000000

-5520483692934070344,100000000

1716146517218992124 ,12500000000

1811320452805219680 ,1000000000

5340767293911893046 ,45000000000

-8299181254937304105,10400000000

-6169897721682429252,100000000

-4595437815490743157,5000000000

-8635018641308012140,1000000000

5544482122789385722 ,1000000000

-2246952051330006691,100000000

359945375558371750  ,9800000000

-2764465771080749007,50000000000

5537637231628300208 ,50000000000

1882481467650555608 ,80000000000

-325959206418602330 ,50000000000

3241550756358156035 ,1000000000

6313996839224111817 ,50000000000

209622543505813248  ,100000000

-531297741714597798 ,100000000

1729230839503584762 ,100000000

7998386925002379976 ,100000000

-3484644895997816780,100000000

-1679272468367301049,60000000000

6963187693789514750 ,50200000000

6592640599676187786 ,50000000000

-4481695125961964806,10000000000

-1498016860525827065,50000000000

2062235617892345208 ,1700000000

7630443624852633461 ,50600000000

2496912767700097008 ,1900000000

1581400078068688432 ,25000000000

-9206679935635211354,25000000000

7766351798641894594 ,100000000

7427488493262902314 ,100000000

-5957776148765700229,100000000

2939418169953100414 ,100000000

6975593125518472545 ,100000000

-977758147463661110 ,100000000

6423335512262149853 ,100000000

-795984644846802175 ,100000000

4623960151206323158 ,100000000

-7214573067385711686,100000000

-6692592571682879354,100000000

-5777373313428343724,100000000

-5401234046426898512,100000000

-5135827363412611237,5100000000

-4265449816317441630,100000000

-2704754738761904045,100000000

741126173161492116  ,100000000

1659055308469465948 ,100000000

1954379720305803791 ,100000000

2989636803651785157 ,100000000

3332692962345712073 ,100000000

4936955131174660474 ,100000000

5202442208213024436 ,100000000

5535027714012287393 ,100000000

7155367271379907682 ,1100000000

7308279933494228714 ,100000000

-5432085011703296649,100000000

2838985212992258330 ,100000000

4195981394542280080 ,4500000000

-8637550311188237565,100000000

-8167484510934809219,100000000

-4829995673843899796,100000000

-944514286392861171 ,100000000

1463976051910205978 ,100000000

7531191487869864179 ,100000000

-6038376755006970823,100000000

-4894280080840966055,100000000

-3982756350168146172,50100000000

-3117025310738531622,100000000

450022406823582766  ,100000000

2776960546105273338 ,100000000

3635941228538866535 ,100000000

3725960122107905092 ,100000000

4534322254679043886 ,100000000

-8254624269941798390,100000000

-8061467350762983339,60200000000

-7010104499326598613,100000000

-5752239296454645114,100000000

-5752239296454645113,100000000

-5752239296454645112,100000000

-5055242744886416478,100000000

-3038277523809419754,100000000

-751548184852660123 ,100000000

-514432506837473434 ,100000000

287113755043826199  ,100000000

2891257449803103398 ,100000000

6492703022257355171 ,100000000

7598972074586097218 ,100000000

8781891549537548786 ,25100000000

1831404493939478385 ,1000000000

263255403788186189  ,100000000000

4304400683459542581 ,1022900000000

7181715235906560111 ,20000000000

-97007544267280113  ,3200000000

4777318084323146998 ,100000000

-5961900315307239388,100000000

-7412838686962345152,100000000

-5238621027687288342,100000000

12939514643838504   ,100000000

-5879417533734649682,1600000000

6977041064312928725 ,380900000000

-4860328214734314355,1000000000

591614748321464470  ,1000000000

6316815470729051740 ,857500000000

-8435668104120442011,1025800000000

-3923677650461360701,22200000000

8552401622623095084 ,1100000000

-3912852417948252169,87200000000

-3897654143068110384,173400000000

8769960009947524212 ,200000000

-2404970621784632381,2000000000

2184132305701453773 ,1000900000000

2504063163583058091 ,35000000000

4605477411493231710 ,70000000000

7344639730534255378 ,287500000000

8782591721202998667 ,2200000000

-1769228921891675279,11400000000

-9063434890046748896,100000000

-8806376273741968003,100000000

-8281788281179189451,100000000

-6640902264081545669,100000000

-4162289829319998840,200000000

-4015628326758933435,100000000

-3023518653760570039,100000000

-2058155280409598836,100000000

-1237160627602742610,100000000

-650339383277950203 ,100000000

1828276255978282965 ,100000000

2835522034154856130 ,100000000

5059197685909931328 ,100000000

5280685417292215608 ,100000000

6040963880527168531 ,100000000

6173945709376223753 ,100000000

6211353757749152814 ,100000000

6724317950017723525 ,100000000

8992809418141247968 ,100000000

-9157892004438315658,100000000

-7754039928394113772,100000000

-6134485673888495976,100000000

5066689279612897604 ,100000000

5225633341204956576 ,100000000

7036536631148941263 ,100000000

9170285621900446753 ,100000000

-8818312820514380036,100000000

-7662382591152403611,100000000

-7526492833953283485,100000000

-7093616520909498168,100000000

-4151316031095535436,100000000

-3729925175751047108,100000000

-3267005641346971369,100000000

-1744019423514691512,100000000

-519268484214386581 ,100000000

2157808978028670059 ,100000000

3165803824119177510 ,100000000

3202576651090839619 ,100000000

3412055748626096346 ,100000000

5163441592879699656 ,100000000

5529396671275863465 ,100000000

7043109332955720366 ,100000000

-7835948121882287848,49900000000

-4104137474346640467,73700000000

-5997677548529957432,100000000

-6962953533188127308,2800000000

7079306174270287355 ,10000000000

5993748451095779596 ,9900000000

-1469451270320892771,800000000

-2724051961672439754,1000000000

-1770342033010425349,125100000000

798851105891670680  ,16900000000

1501215858563312534 ,512500000000

-2613261195753465992,104700000000

6274516163375758430 ,100000000

825617874570930605  ,9900000000

-5713986094600709627,9900000000

1344494163023055920 ,10000000000

-1489622658618941679,0

4123679266759823367 ,900000000

-1019203197184516954,50100000000

7298256728625991476 ,50000000000

-8380514584816291347,100000000

-8025559615965277995,50000000000

-7326439497582390852,50100000000

7514040238422928812 ,50000000000

-3794538394645468822,53600000000

7475695729984492851 ,30000000000

